Standard Name,Burkina Faso,Côte d'Ivoire,Guinée,Mali,Niger,Kenya,RDC
submission_date,SubmissionDate,SubmissionDate,SubmissionDate,SubmissionDate,SubmissionDate,SubmissionDate,SubmissionDate
supervisor_id,superviseur,collect-superviseur,titre_superviseur,superviseur,monitorage-superviseur,superviseur,superviseur
monitor_id,moniteur,collect-moniteur,s1,moniteur,monitorage-moniteur,moniteur,moniteur
region,region,collect-region,region,region,monitorage-region,region,region
district,district,collect-district,district,district,monitorage-district,district,district
health_center,,,cs,aire_sante,monitorage-aire_sante,,
interview_date,date_jour,date_jour,today,date_jour,date_jour,date_jour,date_jour
visit_date,jour,collect-jour,date,jour,monitorage-jour,jour,jour
QS1_distribution_methods,G1-QS1,collect-G1-QS1,q1,G1-QS1,monitorage-QS1,G1-QS1,G1-QS1
QS2_frequency_methods,G1-QS2,collect-G1-QS2,q2,G1-QS2,monitorage-QS2,G1-QS2,G1-QS2
QS3_areas_reached,G1-QS3,collect-G1-QS3,q3,G1-QS3,monitorage-QS3,G1-QS3,G1-QS3
QS4_areas_missed,G1-QS4,collect-G1-QS4,q4,G1-QS4,monitorage-QS4,G1-QS4,G1-QS4
QS5_revisit_count,G1-QS5,collect-G1-QS5,q5,G1-QS5,monitorage-QS5,G1-QS5,G1-QS5
QS6_admin_changes,G1-QS6,collect-G1-QS6,q6,G1-QS6,monitorage-QS6,G1-QS6,G1-QS6
QS7_revisit_reason,G1-QS7,collect-G1-QS7,q7,G1-QS7,monitorage-QS7,G1-QS7,G1-QS7
QS8_materials,G1-QS8,collect-G1-QS8,q8,G1-QS8,monitorage-QS8,G1-QS8,G1-QS8
QS9_records,G1-QS9,collect-G1-QS9,q9,G1-QS9,monitorage-QS9,G1-QS9,G1-QS9
QS10_marking,G1-QS10,collect-G1-QS10,q10,G1-QS10,monitorage-QS10,G1-QS10,G1-QS10
QS11_procedures,G1-QS11,collect-G1-QS11,q11,G1-QS11,monitorage-QS11,G1-QS11,G1-QS11
QS12_challenges,G1-QS12,collect-G1-QS12,q12,G1-QS12,monitorage-QS12,G1-QS12,G1-QS12
QS13_successes,G1-QS13,collect-G1-QS13,q13,G1-QS13,monitorage-QS13,G1-QS13,G1-QS13
QS14_recommendations,G1-QS14,collect-G1-QS14,q14,G1-QS14,monitorage-QS14,G1-QS14,G1-QS14
QS15_distribution_type,G1-QS15,collect-G1-QS15,,G1-QS15,,G1-QS15,G1-QS15
QS15_target_6_11,G1-grpe_cible-QS15_6_11,,q25,,monitorage-QS15_1,,
QS15_target_12_59,G1-grpe_cible-QS15_12_59,,,,monitorage-QS15_3,,
QS16_registered_6_11,G1-QS16_1,collect-G1-QS16_1,,G1-QS16_1,monitorage-QS16_1,G1-QS16_1,G1-QS16_1
QS16_registered_12_59,G1-QS16_2,collect-G1-QS16_2,,G1-QS16_2,monitorage-QS16_2,G1-QS16_2,G1-QS16_2
QS16_registered_other,G1-QS16_3,,,,monitorage-QS16_3,,
QS17_received_6_11,G1-QS17_1,collect-G1-QS17_1,,G1-QS17_1,monitorage-QS17_1,G1-QS17_1,G1-QS17_1
QS17_received_12_59,G1-QS17_2,collect-G1-QS17_2,,G1-QS17_2,monitorage-QS17_2,G1-QS17_2,G1-QS17_2
QS17_received_other,G1-QS17_3,,,,monitorage-QS17_3,,
QS18_start_date,G1-QS18_1,collect-G1-QS18_1,,G1-QS18_1,monitorage-QS18_1,G1-QS18_1,G1-QS18_1
QS18_end_date,G1-QS18_2,collect-G1-QS18_2,,G1-QS18_2,monitorage-QS18_2,G1-QS18_2,G1-QS18_2
QS18_next_date,G1-QS18_3,,,,monitorage-QS18_3,,G1-QS18_3
QS19_next_campaign,G1-QS19,collect-G1-QS19,q18,G1-QS19,monitorage-QS19,G1-QS19,G1-QS19
QS20_other_issues,G1-QS20,collect-G1-QS20,,G1-QS20,monitorage-QS20,G1-QS20,G1-QS20
QS20_other_issues_text,G1-QS20_o,collect-G1-QS20_o,,G1-QS20_o,monitorage-QS20_o,G1-QS20_o,G1-QS20_o
coordinates_latitude,G1-coordonne-Latitude,,q43-Latitude,G1-mode_gps-Latitude,monitorage-coord-Latitude,,
coordinates_longitude,G1-coordonne-Longitude,,q43-Longitude,G1-mode_gps-Longitude,monitorage-coord-Longitude,,
coordinates_altitude,G1-coordonne-Altitude,,q43-Altitude,G1-mode_gps-Altitude,monitorage-coord-Altitude,,
coordinates_accuracy,G1-coordonne-Accuracy,,q43-Accuracy,G1-mode_gps-Accuracy,monitorage-coord-Accuracy,,
form_version,formdef_version,formdef_version,formdef_version,formdef_version,formdef_version,formdef_version,formdef_version
unique_id,KEY,KEY,KEY,KEY,KEY,KEY,KEY
data_quality_review,review_quality,review_quality,review_quality,review_quality,review_quality,review_quality,review_quality
